3400935221308	MEBEVERINE BGA 100MG CAPSULE 30	43	DUSPATALIN 100MG CPR	A03AA04	MEBEVERINE	139	264	247	06/05/08	31/12/11
3400935221476	MEBEVERINE BGA 200MG GELULE  30	6	DUSPATALIN 200MG GELULE	A03AA04	MEBEVERINE	279	444	444	01/01/12	
3400935221476	MEBEVERINE BGA 200MG GELULE  30	6	DUSPATALIN 200MG GELULE	A03AA04	MEBEVERINE	279	444	442	06/05/08	31/12/11
3400935221537	MEBEVERINE BGA 200MG GELULE  60	6	DUSPATALIN 200MG GELULE	A03AA04	MEBEVERINE	502	735	735	01/01/12	
3400935221537	MEBEVERINE BGA 200MG GELULE  60	6	DUSPATALIN 200MG GELULE	A03AA04	MEBEVERINE	502	735	751	06/05/08	31/12/11
3400935224668	CIMETIDINE GGA 200MG CPR 30	125	TAGAMET 200MG CPR	A02BA01	CIMETIDINE	388	593	593	06/05/08	
3400935235145	DUPHALAC 66,5% SOL BUV FL 200ML 1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	255	01/01/12	
3400935235145	DUPHALAC 66,5% SOL BUV FL 200ML 1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	237	06/05/08	31/12/11
3400935243300	AMOXICILLINE BGA 1G CPR DISP 14	64	CLAMOXYL 1G CPR DISP	J01CA04	AMOXICILLINE	341	524	524	01/01/12	
3400935243300	AMOXICILLINE BGA 1G CPR DISP 14	64	CLAMOXYL 1G CPR DISP	J01CA04	AMOXICILLINE	341	524	528	06/05/08	31/12/11
3400935243478	ECONAZOLE RPG 1% PDR FL 1/30 G	222	PEVARYL 1% PDR FL 30G	D01AC03	ECONAZOLE	252	409	409	01/01/12	
3400935243478	ECONAZOLE RPG 1% PDR FL 1/30 G	222	PEVARYL 1% PDR FL 30G	D01AC03	ECONAZOLE	252	409	404	06/05/08	31/12/11
3400935244130	ECONAZOLE RTP 1% PDR FL 30G 1/30 G	222	PEVARYL 1% PDR FL 30G	D01AC03	ECONAZOLE	252	409	409	01/01/12	
3400935244130	ECONAZOLE RTP 1% PDR FL 30G 1/30 G	222	PEVARYL 1% PDR FL 30G	D01AC03	ECONAZOLE	252	409	404	06/05/08	31/12/11
3400935246950	LIPIREX 67MG GELULE GI  60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	606	01/01/12	
3400935246950	LIPIREX 67MG GELULE GI  60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	617	06/05/08	31/12/11
3400935248091	BROMAZEPAM RTP 6MG CPR 30	36	LEXOMIL 6MG CPR	N05BA08	BROMAZEPAM	152	280	280	01/01/12	
3400935248091	BROMAZEPAM RTP 6MG CPR 30	36	LEXOMIL 6MG CPR	N05BA08	BROMAZEPAM	152	280	265	06/05/08	31/12/11
3400935248213	AMOXICILLINE BGA 1G PDR OR SACH  6/2,49 G	171	CLAMOXYL 1G PDR ORALE SACHET	J01CA04	AMOXICILLINE	154	283	283	01/01/12	
3400935248213	AMOXICILLINE BGA 1G PDR OR SACH  6/2,49 G	171	CLAMOXYL 1G PDR ORALE SACHET	J01CA04	AMOXICILLINE	154	283	268	06/05/08	31/12/11
3400935248381	AMOXICILLINE BGA 1G PDR OR SACH  14/2,49 G	171	CLAMOXYL 1G PDR ORALE SACHET	J01CA04	AMOXICILLINE	339	521	521	01/01/12	
3400935248381	AMOXICILLINE BGA 1G PDR OR SACH  14/2,49 G	171	CLAMOXYL 1G PDR ORALE SACHET	J01CA04	AMOXICILLINE	339	521	525	06/05/08	31/12/11
3400935248442	TRAMADOL BGA 50MG GELULE 30	225	CONTRAMAL 50MG GELULE               | TOPALGIC 50MG GELULE	N02AX02	TRAMADOL	346	530	530	01/01/12	
3400935248442	TRAMADOL BGA 50MG GELULE 30	225	CONTRAMAL 50MG GELULE               | TOPALGIC 50MG GELULE	N02AX02	TRAMADOL	346	530	535	06/05/08	31/12/11
3400935251633	SELEGILINE RTP 5MG CPR  30	0		N04BD01	SELEGILINE	972	1372	1174	01/01/12	
3400935251633	SELEGILINE RTP 5MG CPR  30	0		N04BD01	SELEGILINE	972	1372	1201	06/05/08	31/12/11
3400935251862	AMOXICILLINE MYP 500MG/5ML FL  1/60 ML	0		J01CA04	AMOXICILLINE	139	264	264	01/01/12	
3400935251862	AMOXICILLINE MYP 500MG/5ML FL  1/60 ML	0		J01CA04	AMOXICILLINE	139	264	247	06/05/08	31/12/11
3400935251923	AMOXICILLINE MYP 250MG/5ML PDR FL 1/60 ML	0		J01CA04	AMOXICILLINE	105	220	220	01/01/12	
3400935251923	AMOXICILLINE MYP 250MG/5ML PDR FL 1/60 ML	0		J01CA04	AMOXICILLINE	105	220	200	06/05/08	31/12/11
3400935252005	AMOXICILLINE MYP 125MG/5ML PDR FL 12	0		J01CA04	AMOXICILLINE	76	183	183	01/01/12	
3400935252005	AMOXICILLINE MYP 125MG/5ML PDR FL 12	0		J01CA04	AMOXICILLINE	76	183	160	06/05/08	31/12/11
3400935252173	AMOXICILLINE ZYD 500MG/5ML PDR FL 1/36 G	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	264	01/01/12	
3400935252173	AMOXICILLINE ZYD 500MG/5ML PDR FL 1/36 G	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	247	06/05/08	31/12/11
3400935252234	AMOXICILLINE ZYD 250MG/5ML PDR FL 1/36 G	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	220	01/01/12	
3400935252234	AMOXICILLINE ZYD 250MG/5ML PDR FL 1/36 G	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	200	06/05/08	31/12/11
3400935252463	AMOXICILLINE ZYD 125MG/5ML PDR FL 1/36 G	7	SANS SPECIALITE REFERENTE	J01CA04	AMOXICILLINE	76	183	183	01/01/12	
3400935252463	AMOXICILLINE ZYD 125MG/5ML PDR FL 1/36 G	7	SANS SPECIALITE REFERENTE	J01CA04	AMOXICILLINE	76	183	160	06/05/08	31/12/11
3400935253873	FENOFIBRATE CLL PHARMA 67 MG 1 BOITE DE 60, GELULE	0				405	606	606	01/01/12	
3400935253873	FENOFIBRATE CLL PHARMA 67 MG 1 BOITE DE 60, GELULE	0				405	606	617	06/05/08	31/12/11
3400935254016	FLUTAMIDE MYL 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2833	01/01/12	
3400935254016	FLUTAMIDE MYL 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2901	06/05/08	31/12/11
3400935254764	TICLOPIDINE MYL 250MG CPR 30	633	TICLID 250MG CPR	B01AC05	TICLOPIDINE	1123	1577	1577	01/01/12	
3400935254764	TICLOPIDINE MYL 250MG CPR 30	633	TICLID 250MG CPR	B01AC05	TICLOPIDINE	1123	1577	1614	06/05/08	31/12/11
3400935268433	SPIRONOLACTONE EG 75MG CPR 30	204	ALDACTONE 75MG CPR	C03DA01	SPIRONOLACTONE	459	676	676	01/01/12	
3400935268433	SPIRONOLACTONE EG 75MG CPR 30	204	ALDACTONE 75MG CPR	C03DA01	SPIRONOLACTONE	459	676	692	06/05/08	31/12/11
3400935291554	ENALAPRIL HCTZ CRT 20/12,5MG CPR 30	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	879	1246	1246	01/01/12	
3400935291554	ENALAPRIL HCTZ CRT 20/12,5MG CPR 30	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	879	1246	1275	01/04/10	31/12/11
3400935291615	ENALAPRIL HCTZ CRT 20/12,5MG CPR 90	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	2505	3507	3507	01/07/12	
3400935291615	ENALAPRIL HCTZ CRT 20/12,5MG CPR 90	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	2505	3507	3415	01/01/12	30/06/12
3400935291615	ENALAPRIL HCTZ CRT 20/12,5MG CPR 90	347	CO RENITEC CPR	C09BA02	ENALAPRIL ET DIURETIQUES	2505	3507	3489	01/04/10	31/12/11
3400935295408	BISOPROLOL BGR 1,25MG CPR 30	549	CARDENSIEL 1,25MG CPR               | CARDIOCOR 1,25MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935295637	BISOPROLOL BGR 2,5MG CPR 30	550	CARDENSIEL 2,5MG CPR                | CARDIOCOR 2,5MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935295927	BISOPROLOL BGR 3,75MG CPR 30	551	CARDENSIEL 3,75MG CPR               | CARDIOCOR 3,75MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935296467	BISOPROLOL BGR 7,5MG CPR 30	553	CARDENSIEL 7,5MG CPR                | CARDIOCOR 7,5MG CPR	C07AB07	BISOPROLOL	428	636	636	01/02/12	
3400935296818	CARDENSIEL 1,25MG CPR 30	549	CARDENSIEL 1,25MG CPR               | CARDIOCOR 1,25MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935297068	CARDENSIEL 2,5MG CPR 30	550	CARDENSIEL 2,5MG CPR                | CARDIOCOR 2,5MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935297129	CARDENSIEL 2,5MG CPR 90	550	CARDENSIEL 2,5MG CPR                | CARDIOCOR 2,5MG CPR	C07AB07	BISOPROLOL	1721	2455	2455	01/07/12	
3400935297129	CARDENSIEL 2,5MG CPR 90	550	CARDENSIEL 2,5MG CPR                | CARDIOCOR 2,5MG CPR	C07AB07	BISOPROLOL	1721	2455	2387	01/02/12	30/06/12
3400935297297	CARDENSIEL 3,75MG CPR 30	551	CARDENSIEL 3,75MG CPR               | CARDIOCOR 3,75MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935301413	CLOMIPRAMINE MYL 75MG CPR 20	148	ANAFRANIL 75MG CPR	N06AA04	CLOMIPRAMINE	421	627	627	01/01/12	
3400935301413	CLOMIPRAMINE MYL 75MG CPR 20	148	ANAFRANIL 75MG CPR	N06AA04	CLOMIPRAMINE	421	627	639	06/05/08	31/12/11
3400935302014	KETOPROFENE BGA 2,5% GEL TUBE 60G 1/60 G	252	PROFENID 2,5% GEL TUBE 60G	M02AA10	KETOPROFENE	126	247	247	01/01/12	
3400935302014	KETOPROFENE BGA 2,5% GEL TUBE 60G 1/60 G	252	PROFENID 2,5% GEL TUBE 60G	M02AA10	KETOPROFENE	126	247	229	06/05/08	31/12/11
3400935305145	CARBAMAZEPINE MYL LP 400MG CPR 30	130	TEGRETOL LP 400MG CPR	N03AF01	CARBAMAZEPINE	390	587	587	01/01/12	
3400935305145	CARBAMAZEPINE MYL LP 400MG CPR 30	130	TEGRETOL LP 400MG CPR	N03AF01	CARBAMAZEPINE	390	587	596	06/05/08	31/12/11
3400935306326	CARBAMAZEPINE MYL LP 200MG CPR 30	131	CARBAMAZEPINE  LP  400MG CPR        | CARBAMAZEPINE  LP 200MG CPR         | TEGRETOL LP 200MG CPR	N03AF01	CARBAMAZEPINE	205	349	349	01/01/12	
3400935306326	CARBAMAZEPINE MYL LP 200MG CPR 30	131	CARBAMAZEPINE  LP  400MG CPR        | CARBAMAZEPINE  LP 200MG CPR         | TEGRETOL LP 200MG CPR	N03AF01	CARBAMAZEPINE	205	349	339	06/05/08	31/12/11
3400935306906	FLANID 200MG CPR 15	226	SURGAM 200MG CPR	M01AE11	TIAPROFENIQUE ACIDE	214	360	360	01/01/12	
3400935306906	FLANID 200MG CPR 15	226	SURGAM 200MG CPR	M01AE11	TIAPROFENIQUE ACIDE	214	360	351	06/05/08	31/12/11
3400935307095	FLANID 100MG CPR 30	26	SURGAM 100MG CPR	M01AE11	TIAPROFENIQUE ACIDE	206	350	350	01/01/12	
3400935307095	FLANID 100MG CPR 30	26	SURGAM 100MG CPR	M01AE11	TIAPROFENIQUE ACIDE	206	350	340	06/05/08	31/12/11
3400935312938	CARDENSIEL 7,5MG CPR 30	553	CARDENSIEL 7,5MG CPR                | CARDIOCOR 7,5MG CPR	C07AB07	BISOPROLOL	428	636	636	01/02/12	
3400935313997	BISOCE 1,25MG CPR 30	549	CARDENSIEL 1,25MG CPR               | CARDIOCOR 1,25MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935314130	BISOCE 2,5MG CPR 30	550	CARDENSIEL 2,5MG CPR                | CARDIOCOR 2,5MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935314420	BISOCE 3,75MG CPR 30	551	CARDENSIEL 3,75MG CPR               | CARDIOCOR 3,75MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935314888	BISOCE 7,5MG CPR 30	553	CARDENSIEL 7,5MG CPR                | CARDIOCOR 7,5MG CPR	C07AB07	BISOPROLOL	428	636	636	01/02/12	
3400935315250	CARDIOCOR 1,25MG CPR 30	549	CARDENSIEL 1,25MG CPR               | CARDIOCOR 1,25MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935315489	CARDIOCOR 2,5MG CPR 30	550	CARDENSIEL 2,5MG CPR                | CARDIOCOR 2,5MG CPR	C07AB07	BISOPROLOL	604	873	873	01/02/12	
3400935315830	CARDIOCOR 5MG CPR 30	552	CARDENSIEL 5MG CPR                  | CARDIOCOR 5MG CPR	C07AB07	BISOPROLOL	213	359	359	21/03/12	
3400935322982	TRAMADOL RTP 50MG CPR 30	225	CONTRAMAL 50MG GELULE               | TOPALGIC 50MG GELULE	N02AX02	TRAMADOL	346	530	530	01/01/12	
3400935322982	TRAMADOL RTP 50MG CPR 30	225	CONTRAMAL 50MG GELULE               | TOPALGIC 50MG GELULE	N02AX02	TRAMADOL	346	530	535	06/05/08	31/12/11
3400935324016	LACTULOSE EG 10G/15ML SOL  1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	255	01/01/12	
3400935324016	LACTULOSE EG 10G/15ML SOL  1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	237	06/05/08	31/12/11
3400935325594	AMOXICILLINE EG 250MG/5ML PDR FL 1/60 ML	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	220	01/01/12	
3400935325594	AMOXICILLINE EG 250MG/5ML PDR FL 1/60 ML	135	CLAMOXYL 250MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	105	220	200	06/05/08	31/12/11
3400935325884	CLOMIPRAMINE ZYDUS 10 MG 1 BOITE DE 60, COMPRIMES	0				178	314	314	01/01/12	
3400935325884	CLOMIPRAMINE ZYDUS 10 MG 1 BOITE DE 60, COMPRIMES	0				178	314	301	06/05/08	31/12/11
3400935329219	METOCLOPRAMIDE MYL 10MG CPR 40	2	PRIMPERAN 10MG CPR	A03FA01	METOCLOPRAMIDE	235	387	387	01/01/12	
3400935329219	METOCLOPRAMIDE MYL 10MG CPR 40	2	PRIMPERAN 10MG CPR	A03FA01	METOCLOPRAMIDE	235	387	381	06/05/08	31/12/11
3400935330918	KETOPROFENE MYL LP 200MG GELULE 14	153	PROFENID LP 200MG GELULE	M01AE03	KETOPROFENE	338	520	520	01/01/12	
3400935330918	KETOPROFENE MYL LP 200MG GELULE 14	153	PROFENID LP 200MG GELULE	M01AE03	KETOPROFENE	338	520	524	06/05/08	31/12/11
3400935334640	AMOXICILLINE EG 500MG/5ML PDR FL 1/60 ML	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	264	01/01/12	
3400935334640	AMOXICILLINE EG 500MG/5ML PDR FL 1/60 ML	45	CLAMOXYL 500MG/5ML PDR ORALE FL	J01CA04	AMOXICILLINE	139	264	247	06/05/08	31/12/11
3400935342805	FLUTAMIDE BGA 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2833	01/01/12	
3400935342805	FLUTAMIDE BGA 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2901	06/05/08	31/12/11
3400935348548	FENOFIBRATE EG LABO 67 MG 1 BOITE DE 60, GELULES	0				405	606	606	01/01/12	
3400935348548	FENOFIBRATE EG LABO 67 MG 1 BOITE DE 60, GELULES	0				405	606	617	18/06/11	31/12/11
3400935349088	FEGENOR 67MG GELULE GI 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	454	670	606	01/01/12	
3400935349088	FEGENOR 67MG GELULE GI 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	454	670	617	06/05/08	31/12/11
3400935352798	SPASSIREX 80MG CPR  10	44	SPASFON LYOC 80MG LYOPHILISAT ORAL	A03AX12	PHLOROGLUCINOL	114	232	232	01/01/12	
3400935352798	SPASSIREX 80MG CPR  10	44	SPASFON LYOC 80MG LYOPHILISAT ORAL	A03AX12	PHLOROGLUCINOL	114	232	212	06/05/08	31/12/11
3400935357014	TRILEPTAL 150MG CPR 50	663	TRILEPTAL 150MG CPR	N03AF02	OXCARBAZEPINE	609	880	880	01/01/12	
3400935357014	TRILEPTAL 150MG CPR 50	663	TRILEPTAL 150MG CPR	N03AF02	OXCARBAZEPINE	609	880	900	01/01/11	31/12/11
3400935357243	TRILEPTAL 300MG CPR 50	664	TRILEPTAL 300MG CPR	N03AF02	OXCARBAZEPINE	1217	1704	1704	01/01/12	
3400935357243	TRILEPTAL 300MG CPR 50	664	TRILEPTAL 300MG CPR	N03AF02	OXCARBAZEPINE	1217	1704	1744	01/01/11	31/12/11
3400935357472	TRILEPTAL 600MG CPR 50	665	TRILEPTAL 600MG CPR	N03AF02	OXCARBAZEPINE	2318	3192	3192	01/01/12	
3400935357472	TRILEPTAL 600MG CPR 50	665	TRILEPTAL 600MG CPR	N03AF02	OXCARBAZEPINE	2318	3192	3268	01/01/11	31/12/11
3400935377982	AMOXICILLINE EG 1G CPR DISP 6	64	CLAMOXYL 1G CPR DISP	J01CA04	AMOXICILLINE	150	278	278	01/01/12	
3400935377982	AMOXICILLINE EG 1G CPR DISP 6	64	CLAMOXYL 1G CPR DISP	J01CA04	AMOXICILLINE	150	278	262	06/05/08	31/12/11
3400935378064	AMOXICILLINE EG 1G CPR DISP 14	64	CLAMOXYL 1G CPR DISP	J01CA04	AMOXICILLINE	341	524	524	01/01/12	
3400935378064	AMOXICILLINE EG 1G CPR DISP 14	64	CLAMOXYL 1G CPR DISP	J01CA04	AMOXICILLINE	341	524	528	06/05/08	31/12/11
3400935379016	RANITIDINE QUALIMED 150 MG 1 BOITE DE 30, COMPRIME	0				958	1353	1158	01/01/12	
3400935379016	RANITIDINE QUALIMED 150 MG 1 BOITE DE 30, COMPRIME	0				958	1353	1185	06/05/08	31/12/11
3400935379993	TIMOLOL TVC 0,25% COLLYRE  5ML  1/5 ML	58	TIMOPTOL 0,25% COLLYRE FL 3ML	S01ED01	TIMOLOL	257	416	416	01/01/12	
3400935379993	TIMOLOL TVC 0,25% COLLYRE  5ML  1/5 ML	58	TIMOPTOL 0,25% COLLYRE FL 3ML	S01ED01	TIMOLOL	257	416	411	06/05/08	31/12/11
3400935380364	TIMOLOL TVC 0,50% COLLYRE FL 5ML 1/5 ML	144	TIMOPTOL 0,50% COLLYRE FL 3ML	S01ED01	TIMOLOL	274	438	438	01/01/12	
3400935380364	TIMOLOL TVC 0,50% COLLYRE FL 5ML 1/5 ML	144	TIMOPTOL 0,50% COLLYRE FL 3ML	S01ED01	TIMOLOL	274	438	435	06/05/08	31/12/11
3400935380425	SULPIRIDE GNR 200MG CPR  12	30	DOGMATIL 200MG CPR	N05AL01	SULPIRIDE	397	596	519	01/01/12	
3400935380425	SULPIRIDE GNR 200MG CPR  12	30	DOGMATIL 200MG CPR	N05AL01	SULPIRIDE	397	596	522	06/05/08	31/12/11
3400935386397	VERAPAMIL RTP LP 240MG CPR 30	48	ISOPTINE LP 240MG CPR	C08DA01	VERAPAMIL	486	713	713	01/01/12	
3400935386397	VERAPAMIL RTP LP 240MG CPR 30	48	ISOPTINE LP 240MG CPR	C08DA01	VERAPAMIL	486	713	729	06/05/08	31/12/11
3400935387639	FLUTAMIDE EG 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2833	01/01/12	
3400935387639	FLUTAMIDE EG 250MG CPR 30	116	EULEXINE 250MG CPR	L02BB01	FLUTAMIDE	2050	2833	2901	06/05/08	31/12/11
3400935403988	ENALAPRIL MYL 5MG CPR 28	12	RENITEC 5MG CPR	C09AA02	ENALAPRIL	294	463	463	01/03/12	
3400935403988	ENALAPRIL MYL 5MG CPR 28	12	RENITEC 5MG CPR	C09AA02	ENALAPRIL	294	463	497	01/01/12	29/02/12
3400935403988	ENALAPRIL MYL 5MG CPR 28	12	RENITEC 5MG CPR	C09AA02	ENALAPRIL	294	463	499	06/05/08	31/12/11
3400935404060	ENALAPRIL MYLAN 5 MG 1 BOITE DE 30, COMPRIMES SECA	0				316	492	492	01/03/12	
3400935404060	ENALAPRIL MYLAN 5 MG 1 BOITE DE 30, COMPRIMES SECA	0				316	492	526	01/01/12	29/02/12
3400935404060	ENALAPRIL MYLAN 5 MG 1 BOITE DE 30, COMPRIMES SECA	0				316	492	531	06/05/08	31/12/11
3400935409263	RANITIDINE MYL 75MG CPR EFF 14	643	AZANTAC 75MG CPR EFF                | RANIPLEX 75MG CPR EFF	A02BA02	RANITIDINE	133	256	256	01/01/12	
3400935409263	RANITIDINE MYL 75MG CPR EFF 14	643	AZANTAC 75MG CPR EFF                | RANIPLEX 75MG CPR EFF	A02BA02	RANITIDINE	133	256	239	06/05/08	31/12/11
3400935409324	RANITIDINE MYL 75MG CPR EFF 28	643	AZANTAC 75MG CPR EFF                | RANIPLEX 75MG CPR EFF	A02BA02	RANITIDINE	267	429	429	01/01/12	
3400935409324	RANITIDINE MYL 75MG CPR EFF 28	643	AZANTAC 75MG CPR EFF                | RANIPLEX 75MG CPR EFF	A02BA02	RANITIDINE	267	429	425	06/05/08	31/12/11
3400935428134	AMOXICILLINE EG 125MG/5ML PDR FL 12	7	SANS SPECIALITE REFERENTE	J01CA04	AMOXICILLINE	76	183	183	01/01/12	
3400935428134	AMOXICILLINE EG 125MG/5ML PDR FL 12	7	SANS SPECIALITE REFERENTE	J01CA04	AMOXICILLINE	76	183	160	06/05/08	31/12/11
3400935439369	SULPIRIDE ZYDUS 50 MG 1 BOITE DE 30, GELULES	0				238	391	391	01/01/12	
3400935439369	SULPIRIDE ZYDUS 50 MG 1 BOITE DE 30, GELULES	0				238	391	385	06/05/08	31/12/11
3400935439420	SULPIRIDE ZYDUS 200 MG 1 BOITE DE 12, COMPRIMES SE	0				337	519	519	01/01/12	
3400935439420	SULPIRIDE ZYDUS 200 MG 1 BOITE DE 12, COMPRIMES SE	0				337	519	522	06/05/08	31/12/11
3400935440778	FENOFIBRATE RPG 67MG GELULE  60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	606	01/01/12	
3400935440778	FENOFIBRATE RPG 67MG GELULE  60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	617	06/05/08	31/12/11
3400935477279	FENOFIBRATE BGA 67MG GELULE 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	606	01/01/12	
3400935477279	FENOFIBRATE BGA 67MG GELULE 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	617	06/05/08	31/12/11
3400935477910	ISOPTINE 120MG GELULE 30	77	ISOPTINE 120MG GELULE	C08DA01	VERAPAMIL	277	441	441	01/01/12	
3400935477910	ISOPTINE 120MG GELULE 30	77	ISOPTINE 120MG GELULE	C08DA01	VERAPAMIL	277	441	439	06/05/08	31/12/11
3400935479570	CLOMIPRAMINE ZYDUS 25 MG 1 BOITE DE 60, COMPRIMES	0				422	628	628	01/01/12	
3400935479570	CLOMIPRAMINE ZYDUS 25 MG 1 BOITE DE 60, COMPRIMES	0				422	628	640	06/05/08	31/12/11
3400935485144	SPIRAMYCINE IREX 3 MILLIONS UI 1 BOITE DE 10, COMP	0				656	943	943	01/01/12	
3400935485205	SPIRAMYCINE IREX 3 MILLIONS UI 1 BOITE DE 16, COMP	0				1050	1478	1478	01/01/12	
3400935485953	FENOFIBRATE EG 67MG GELULE 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	606	01/01/12	
3400935485953	FENOFIBRATE EG 67MG GELULE 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	617	06/05/08	31/12/11
3400935486493	FENOFIBRATE RTP 67MG GELULE 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	606	01/01/12	
3400935486493	FENOFIBRATE RTP 67MG GELULE 60	195	LIPANTHYL 67MG MICRONISE GELULE	C10AB05	FENOFIBRATE	405	606	617	06/05/08	31/12/11
3400935486783	ZAMUDOL 50MG GELULE GI  30	225	CONTRAMAL 50MG GELULE               | TOPALGIC 50MG GELULE	N02AX02	TRAMADOL	407	619	535	06/05/08	
3400935489166	LACTULOSE RPG 10G/15ML SOL BUV FL 1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	255	01/01/12	
3400935489166	LACTULOSE RPG 10G/15ML SOL BUV FL 1/200 ML	232	DUPHALAC 66,5% SOL BUV FL 200ML	A06AD11	LACTULOSE	132	255	237	06/05/08	31/12/11
3400935489975	SOTALOL CRT 80MG CPR 30	182	SOTALEX 80MG CPR	C07AA07	SOTALOL	189	328	328	01/01/12	
3400935489975	SOTALOL CRT 80MG CPR 30	182	SOTALEX 80MG CPR	C07AA07	SOTALOL	189	328	317	06/05/08	31/12/11
3400935490575	SOTALOL EG 80MG CPR 30	182	SOTALEX 80MG CPR	C07AA07	SOTALOL	189	328	328	01/01/12	
3400935490575	SOTALOL EG 80MG CPR 30	182	SOTALEX 80MG CPR	C07AA07	SOTALOL	189	328	317	06/05/08	31/12/11
3400935490865	SOTALOL EG 160MG CPR 30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	541	01/01/12	
3400935490865	SOTALOL EG 160MG CPR 30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	546	06/05/08	31/12/11
3400935492586	TICLOPIDINE EG 250MG CPR 30	0		B01AC05	TICLOPIDINE	1321	1845	1577	01/01/12	
3400935492586	TICLOPIDINE EG 250MG CPR 30	0		B01AC05	TICLOPIDINE	1321	1845	1614	06/05/08	31/12/11
3400935493187	SOTALOL CRT 160MG CPR 30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	541	01/01/12	
3400935493187	SOTALOL CRT 160MG CPR 30	100	SOTALEX 160MG CPR	C07AA07	SOTALOL	354	541	546	06/05/08	31/12/11
3400935497901	DILTIAZEM ALPHARMA 60 MG 1 BOITE DE 30, COMPRIMES	0				253	410	410	01/01/12	
3400935497901	DILTIAZEM ALPHARMA 60 MG 1 BOITE DE 30, COMPRIMES	0				253	410	406	06/05/08	31/12/11
3400935499622	ENALAPRIL BGA 20MG CPR 28	200	RENITEC 20MG CPR	C09AA02	ENALAPRIL	820	1166	1166	09/03/12	
3400935499622	ENALAPRIL BGA 20MG CPR 28	200	RENITEC 20MG CPR	C09AA02	ENALAPRIL	820	1166	1296	01/01/12	08/03/12
